Title,Publication Year,Publication Venue,System NO.,Configuration,Role,Interaction,Application Domain,Relationship,Proxemics,Dynamics
"evARything, evARywhere, all at once: Exploring Scalable Holistic Autonomous Vehicle-Cyclist Interfaces. <a href=""https://dl.acm.org/doi/full/10.1145/3706598.3713412"">Click</a>",2025,CHI,1,Pairwise,Notification Device,Peripheral Interaction,Cycle simulation,Single user,Near,Mobile
"Watch-Out: Real-Time Tracking and Assistance for Wandering Alzheimer's Patients Using Wearable Technology. <a href=""https://dl.acm.org/doi/full/10.1145/3706599.3720308"">Click</a>",2025,CHI,2,N-wise,Notification Device & Data Collector,Peripheral Interaction,Alzheimer's patients prevent getting lost,Multiple users,Remote,Mobile
"Factually: A Live, Wearable Fact-Checker. <a href=""https://dl.acm.org/doi/full/10.1145/3706599.3721346"">Click</a>",2025,CHI,3,Pairwise,Notification Device,Peripheral Interaction,Preventing fraud,Single user,Near,Mobile
"AdaptAI: A Personalized Solution to Sense Your Stress, Fix Your Mess, and Boost Productivity. <a href=""https://dl.acm.org/doi/full/10.1145/3706599.3720284"">Click</a>",2025,CHI,4,N-wise,Data Collector,Background Sensing,Productivity,Single user,Personal / Social,Semi-fixed
"From Wrist to Finger: Hand Pose Tracking Using Ring-Watch Wearables. <a href=""https://dl.acm.org/doi/full/10.1145/3706599.3720220"">Click</a>",2025,CHI,5,Pairwise,Data Collector,Direct Manipulation,\,Single user,Near,Mobile
"Sensors and Sensibilities: Exploring Interactions for Habitat Comfort with An Environmental-Physiological Sensing Eyewear In the Wild. <a href=""https://www.sciencedirect.com/science/article/pii/S1071581925000679"">Click</a>",2025,IJHCS,6,N-wise,Extended Screen,Direct Manipulation,Environmental quality monitoring,Single user,Near,Mobile
"Hapster: Using Apple Watch Haptics to Enable Live Low-Friction Student Feedback in the Physical Classroom. <a href=""https://dl.acm.org/doi/full/10.1145/3613905.3650733"">Click</a>",2024,CHI,7,N-wise,Perceptual Enhancer,Peripheral Interaction,Class support,Multiple users,Room / Public,Mobile
"Demonstrating TOM: A Development Platform For Wearable Intelligent Assistants. <a href=""https://dl.acm.org/doi/abs/10.1145/3675094.3677551"">Click</a>",2024,Ubicomp,8,N-wise,Data Collector,Background Sensing,\,Single user,Room / Public,Mobile
"Unified Framework for Procedural Task Assistants powered by Human Activity Recognition. <a href=""https://dl.acm.org/doi/abs/10.1145/3675094.3678448"">Click</a>",2024,Ubicomp,9,N-wise,Data Collector,Background Sensing,\,Single user,Room / Public,Semi-fixed
"Providemus alz: Ubiquitous Screening of Preclinical Alzheimer's Disease with Consumer-grade Technologies. <a href=""https://dl.acm.org/doi/abs/10.1145/3675094.3678425"">Click</a>",2024,Ubicomp,10,Pairwise,Data Collector,Background Sensing,Early detection of preclinical Alzheimer,Single user,Near,Mobile
"Toward Detecting Student-Athletes’ Condition Using Passive Mobile and Wearable Sensing. <a href=""https://dl.acm.org/doi/abs/10.1145/3675094.3677583"">Click</a>",2024,Ubicomp,11,N-wise,Data Collector,Background Sensing,Stress monitoring,Single user,Near,Mobile
"Enable Touch-based Communication between Laptop and Smartwatch<a href=""https://dl.acm.org/doi/abs/10.1145/3675094.3677574"">Click</a>",2024,Ubicomp,12,Pairwise,Data Collector,Background Sensing,\,Single user,Personal / Social,Semi-fixed
"AudioBuddy: An Assistive Technology for People with Noise Sensitivity and Their Care Networks. <a href=""https://dl.acm.org/doi/abs/10.1145/3675094.3678365"">Click</a>",2024,Ubicomp,13,Pairwise,Data Collector & Extended Screen,Peripheral Interaction,Assistance for people with noise sensitivity,Single user,Near,Mobile
"Silent Impact: Tracking Tennis Shots from the Passive Arm. <a href=""https://dl.acm.org/doi/abs/10.1145/3654777.3676403"">Click</a>",2024,UIST,14,Pairwise,Data Collector,Background Sensing,Tennis data tracking,Single user,Near,Mobile
"MobilePoser: Real-Time Full-Body Pose Estimation and 3D Human Translation from IMUs in Mobile Consumer Devices. <a href=""https://dl.acm.org/doi/abs/10.1145/3654777.3676461"">Click</a>",2024,UIST,15,N-wise,Data Collector,Background Sensing,\,Single user,Near,Mobile
"Demonstrating XDTK: Prototyping Multi-Device Interaction and Arbitration in XR. <a href=""https://dl.acm.org/doi/abs/10.1145/3672539.3686784"">Click</a>",2024,UIST,16,Pairwise,Data Collector & Input Device & Notification Device,Direct Manipulation,Exercising support,Single user,Near,Mobile
"Enhancing Mobile Interaction: Practical Insights from Smartphone and Smartwatch Integration. <a href=""https://dl.acm.org/doi/abs/10.1145/3640471.3680451"">Click</a>",2024,MobileHCI,17-1,Pairwise,Input Device & Extended Screen ,Direct Manipulation,English learning support,Single user,Near,Mobile
"Enhancing Mobile Interaction: Practical Insights from Smartphone and Smartwatch Integration. <a href=""https://dl.acm.org/doi/abs/10.1145/3640471.3680451"">Click</a>",2024,MobileHCI,17-2,Pairwise,Input Device & Notification Device & Extended Screen ,Direct Manipulation,Cross-screen browsing,Single user,Near,Mobile
"Enhancing Mobile Interaction: Practical Insights from Smartphone and Smartwatch Integration. <a href=""https://dl.acm.org/doi/abs/10.1145/3640471.3680451"">Click</a>",2024,MobileHCI,17-3,Pairwise,Input Device & Extended Screen ,Direct Manipulation,Cross-device reading,Single user,Near,Mobile
"RunMe: An adaptive sound system for running meditation. <a href=""https://dl.acm.org/doi/abs/10.1145/3717610"">Click</a>",2024,TOCHI,18,N-wise,Data Collector,Background Sensing,Running meditation,Single user,Near,Mobile
"Wear + Touch: An Exploration of Wearables for Vibrotactile Feedback During Touchscreen Input. <a href=""https://www.tandfonline.com/doi/abs/10.1080/10447318.2024.2372145"">Click</a>",2024,IJHCI,19,N-wise,Perceptual Enhancer,Peripheral Interaction,\,Single user,Personal / Social,Mobile
"Unpacking the Lived Experiences of Smartwatch Mediated Self and Co-Regulation with ADHD Children. <a href=""https://dl.acm.org/doi/full/10.1145/3544548.3581316"">Click</a>",2023,CHI,20,Pairwise,Input Device,Direct Manipulation,ADHD children management,,Remote,Mobile
"IMUPoser: Full-Body Pose Estimation using IMUs in Phones, Watches, and Earbuds. <a href=""https://dl.acm.org/doi/full/10.1145/3544548.3581392"">Click</a>",2023,CHI,21,N-wise,Data Collector,Background Sensing,\,Multiple users,Near,Mobile
"Enabling Voice-Accompanying Hand-to-Face Gesture Recognition with Cross-Device Sensing. <a href=""https://dl.acm.org/doi/full/10.1145/3544548.3581008"">Click</a>",2023,CHI,22,N-wise,Data Collector,Background Sensing,\,Single user,Personal / Social,Mobile
"AudioBuddy: Using Sound Sensors to Support Sound Sensitivity Awareness in Autistic Individuals. <a href=""https://dl.acm.org/doi/abs/10.1145/3544793.3560336"">Click</a>",2023,Ubicomp,23,Pairwise,Extended Screen,Direct Manipulation,Autistic people support,Single user,Near,Mobile
"WMGPT: Towards 24/7 Online Prime Counseling with ChatGPT. <a href=""https://dl.acm.org/doi/abs/10.1145/3594739.3610708"">Click</a>",2023,Ubicomp,24,Pairwise,Data Collector,Background Sensing,Mental health support,Single user,Near,Mobile
"SmartPoser: Arm Pose Estimation with a Smartphone and Smartwatch Using UWB and IMU Data. <a href=""https://dl.acm.org/doi/abs/10.1145/3586183.3606821"">Click</a>",2023,UIST,25,Pairwise,Data Collector,Background Sensing,\,Single user,Near,Mobile
"Integrating Real-Time Health Status into Everyday Objects: A Design Case Study on Enhancing Diabetic Health Monitoring with Artistic Creations. <a href=""https://dl.acm.org/doi/abs/10.1145/3565066.3608696"">Click</a>",2023,MobileHCI,26,N-wise,Notification Device,Peripheral Interaction,Diabetic monitoring,Single user,Room / Public,Fixed
"AcousticType: Smartwatch-enabled Cross-Device Text Entry Method Using Keyboard Acoustics. <a href=""https://dl.acm.org/doi/abs/10.1145/3491101.3519691"">Click</a>",2022,CHI,27,Pairwise,Input Device,Background Sensing,\,Single user,Personal / Social,Fixed
"StressBal: Personalized Just-in-time Stress Intervention with Wearable and Phone Sensing. <a href=""https://dl.acm.org/doi/abs/10.1145/3544793.3560324"">Click</a>",2022,Ubicomp,28,Pairwise,Data Collector,Background Sensing,Stress detection and intervention,Single user,Near,Mobile
"myAQM: Interface Portable Air Quality Sensors with Apple Watch. <a href=""https://dl.acm.org/doi/abs/10.1145/3544793.3560345"">Click</a>",2022,Ubicomp,29,N-wise,Notification Device,Peripheral Interaction,Air quality monitoring,Single user,Near,Mobile
"Over-The-Shoulder Training Between Redundant Wearable Sensors for Unified Gesture Interactions. <a href=""https://dl.acm.org/doi/abs/10.1145/3526114.3558725"">Click</a>",2022,UIST,30,N-wise,Data Collector,Background Sensing,\,Single user,Near,Mobile
"Toward Supporting Communication for People with Aphasia: The In-Bed Scenario. <a href=""https://dl.acm.org/doi/abs/10.1145/3528575.3551431"">Click</a>",2022,MobileHCI,31,Pairwise,Input Device,Direct Manipulation,Support for people with Aphasia,Multiple users,Remote,Mobile
"Significant Otter: Understanding the Role of Biosignals in Communication. <a href=""https://dl.acm.org/doi/abs/10.1145/3411764.3445200"">Click</a>",2021,CHI,32,Pairwise,Input Device & Notification Device,Direct Manipulation,Communication between couples,Multiple users,Remote,Mobile
"Demonstration of GestuRING, a Web Tool for Ring Gesture Input. <a href=""https://dl.acm.org/doi/abs/10.1145/3474349.3480199"">Click</a>",2021,UIST,33,Pairwise,Central Device,Peripheral Interaction,\,Single user,Near,Mobile
"Note-on-Watch: Live Scribing from Board-works to Class-notes. <a href=""https://dl.acm.org/doi/abs/10.1145/3406324.3417166"">Click</a>",2021,MobileHCI,34,Pairwise,Data Collector,Background Sensing,Class support,Single user,Near,Mobile
"WATouCH: Enabling Direct Input on Non-touchscreen Using Smartwatch’s Photoplethysmogram and IMU Sensor Fusion. <a href=""https://dl.acm.org/doi/abs/10.1145/3313831.3376198"">Click</a>",2020,CHI,35,Pairwise,Data Collector & Input Device,Direct Manipulation,\,Single user,Personal / Social,Semi-fixed
"HomeSound: An Iterative Field Deployment of an In-Home Sound Awareness System for Deaf or Hard of Hearing Users. <a href=""https://dl.acm.org/doi/abs/10.1145/3313831.3376758"">Click</a>",2020,CHI,36,N-wise,Notification Device,Peripheral Interaction,Support for deaf or hard of hearing users,Single user,Room / Public,Fixed
"Watch my Painting: The Back of the Hand as a Drawing Space for Smartwatches. <a href=""https://dl.acm.org/doi/abs/10.1145/3334480.3383040"">Click</a>",2020,CHI,37,Pairwise,Data Collector & Central Device,Peripheral Interaction,Drawing,Single user,Near,Mobile
"CoolCraig: A Smart Watch/Phone Application Supporting Co-Regulation of Children with ADHD. <a href=""https://dl.acm.org/doi/abs/10.1145/3334480.3382991"">Click</a>",2020,CHI,38,Pairwise,Input Device & Notification Device,Peripheral Interaction,Support for children with ADHD,Multiple users,Remote,Mobile
"Dangerous or Desirable: Utilizing Augmented Content for Field Policing. <a href=""https://www.tandfonline.com/doi/full/10.1080/10447318.2020.1752473"">Click</a>",2020,IJHCI,39,Pairwise,Notification Device,Peripheral Interaction,\,Single user,Near,Mobile
"GestEar: Combining Audio and Motion Sensing for Gesture Recognition on Smartwatches. <a href=""https://dl.acm.org/doi/abs/10.1145/3341163.3347735"">Click</a>",2019,Ubicomp,40,N-wise,Input Device,Direct Manipulation,Systems control; Cross-device unlocking,Single user,Near,Semi-fixed
"EPARS: Elderly Physical Activity Reminder System using Smartphone and Wearable Sensors. <a href=""https://dl.acm.org/doi/abs/10.1145/3341162.3350845"">Click</a>",2019,Ubicomp,41,Pairwise,Data Collector,Background Sensing,Elderly physical activity reminder system,Single user,Near,Mobile
"mLung++: Automated Characterization of Abnormal Lung Sounds in Pulmonary  Patients Using Multimodal Mobile Sensors. <a href=""https://dl.acm.org/doi/abs/10.1145/3341162.3344850"">Click</a>",2019,Ubicomp,42,N-wise,Data Collector,Background Sensing,Detection of abnormal lung sounds,Single user,Personal / Social,Mobile
"Opisthenar: Hand Poses and Finger Tapping Recognition by Observing Back of Hand Using Embedded Wrist Camera. <a href=""https://dl.acm.org/doi/abs/10.1145/3332165.3347867"">Click</a>",2019,UIST,43,Pairwise,Input Device,Direct Manipulation,\,Single user,Near,Mobile
"WatchPen: Using Cross-Device Interaction Concepts to Augment Pen-Based Interaction. <a href=""https://dl.acm.org/doi/abs/10.1145/3338286.3340122"">Click</a>",2019,MobileHCI,44,N-wise,Input Device & Extended Screen,Peripheral Interaction,Drawing,Single user,Personal / Social,Mobile
"WRIST: Watch-Ring Interaction and Sensing Technique for Wrist Gestures and Macro-Micro Pointing. <a href=""https://dl.acm.org/doi/abs/10.1145/3338286.3340122"">Click</a>",2019,MobileHCI,45-1,Pairwise,Input Device & Data Collector & Central Device,Direct Manipulation,Navigation,Single user,Room / Public,Mobile
"WRIST: Watch-Ring Interaction and Sensing Technique for Wrist Gestures and Macro-Micro Pointing. <a href=""https://dl.acm.org/doi/abs/10.1145/3338286.3340122"">Click</a>",2019,MobileHCI,45-2,N-wise,Input Device & Data Collector & Central Device,Direct Manipulation,Drawing; Games,Single user,Near,Semi-fixed
"Astral: Prototyping Mobile and Smart Object Interactive Behaviours Using Familiar Applications. <a href=""https://dl.acm.org/doi/abs/10.1145/3322276.3322329"">Click</a>",2019,DIS,46,Pairwise,Input Device & Data Collector & Extended Screen,Direct Manipulation,\,Single user,Personal / Social,Semi-fixed
"When David Meets Goliath: Combining Smartwatches with a Large Vertical Display for Visual Data Exploration. <a href=""https://dl.acm.org/doi/abs/10.1145/3173574.3173593"">Click</a>",2018,CHI,47,N-wise,Input Device & Extended Screen,Direct Manipulation,\,Single user,Personal / Social,Semi-fixed
"Pointing at a Distance with Everyday Smart Devices. <a href=""https://dl.acm.org/doi/abs/10.1145/3173574.3173747"">Click</a>",2018,CHI,48,Pairwise,Input Device,Direct Manipulation,\,Single user,Room / Public,Semi-fixed
"Pointing at a Distance with Everyday Smart Devices. <a href=""https://dl.acm.org/doi/abs/10.1145/3173574.3173747"">Click</a>",2018,CHI,49-1,Pairwise,Input Device,Direct Manipulation,\,Single user,Room / Public,Semi-fixed
"Easy Return: An App for Indoor Backtracking Assistance. <a href=""https://dl.acm.org/doi/abs/10.1145/3173574.3173591"">Click</a>",2018,CHI,49-1,Pairwise,Input Device & Audio Output Device,Direct Manipulation,Support for blind person,Single user,Near,Mobile
"WatchVR: Exploring the Usage of a Smartwatch for Interaction in Mobile Virtual Reality. <a href=""https://dl.acm.org/doi/abs/10.1145/3170427.3188629"">Click</a>",2018,CHI,50,Pairwise,Input Device,Direct Manipulation,\,Single user,Near,Mobile
"WatchVR: Exploring the Usage of a Smartwatch for Interaction in Mobile Virtual Reality. <a href=""https://dl.acm.org/doi/abs/10.1145/3170427.3188629"">Click</a>",2018,CHI,51-1,Pairwise,Input Device,Direct Manipulation,\,Single user,Near,Mobile
"WatchVR: Exploring the Usage of a Smartwatch for Interaction in Mobile Virtual Reality. <a href=""https://dl.acm.org/doi/abs/10.1145/3170427.3188629"">Click</a>",2018,CHI,51-2,Pairwise,Input Device,Direct Manipulation,\,Single user,Near,Mobile
"WatchVR: Exploring the Usage of a Smartwatch for Interaction in Mobile Virtual Reality. <a href=""https://dl.acm.org/doi/abs/10.1145/3170427.3188629"">Click</a>",2018,CHI,51-3,Pairwise,Input Device,Direct Manipulation,\,Single user,Near,Mobile
"FieldGuide: Smartwatches in a Multi-display Museum Environment. <a href=""https://dl.acm.org/doi/abs/10.1145/3170427.3188694"">Click</a>",2018,CHI,51-4,Pairwise,Extended Screen,Direct Manipulation,Museum gallery exploration,Single user,Room / Public,Fixed
"Demo: BreathCoach: A Smart In-home Breathing Training System with Bio-Feedback via VR Game. <a href=""https://dl.acm.org/doi/abs/10.1145/3267305.3267582"">Click</a>",2018,Ubicomp,52,N-wise,Data Collector,Background Sensing,In-home Breathing Training System,Single user,Near,Fixed
"Ubicoustics: Plug-and-Play Acoustic Activity Recognition. <a href=""https://dl.acm.org/doi/abs/10.1145/3242587.3242609"">Click</a>",2018,UIST,53,N-wise,Data Collector,Background Sensing,\,Single user,Personal / Social,Mobile
"WatchSense: On- and Above-Skin Input Sensing through a Wearable Depth Sensor. <a href=""https://dl.acm.org/doi/abs/10.1145/3025453.3026005"">Click</a>",2017,CHI,54,Pairwise,Input Device,Direct Manipulation,Image Exploration; Joystick-based game,Single user,Room / Public,Semi-fixed
"Virtual Reality Meets Smartwatch –Intuitive, Natural, and Multi-Modal Interaction. <a href=""https://dl.acm.org/doi/abs/10.1145/3027063.3053194"">Click</a>",2017,CHI,55,Pairwise,Input Device,Direct Manipulation,\,Single user,Near,Mobile
"SynCro: Context-Aware User Interface System for Smartphone–Smartwatch Cross-Device Interaction. <a href=""https://dl.acm.org/doi/abs/10.1145/3027063.3053088"">Click</a>",2017,CHI,56,Pairwise,Data Collector & Extended Screen,Peripheral Interaction,Reading; Map viewing; Notification filtering,Single user,Near,Mobile
"SoundCraft: Enabling Spatial Interactions on Smartwatches using Hand Generated Acoustics. <a href=""https://dl.acm.org/doi/abs/10.1145/3126594.3126612"">Click</a>",2017,UIST,57,Pairwise,Data Collector,Background Sensing,3D model exploration; Multi-user game,Single user,Personal / Social,Semi-fixed
"Typing on a Smartwatch for Smart Glasses. <a href=""https://dl.acm.org/doi/abs/10.1145/3132272.3134136"">Click</a>",2017,ISS,58,Pairwise,Input Device,Direct Manipulation,\,Single user,Near,Mobile
"Smart Home Control using Motion Matching and Smart Watches. <a href=""https://dl.acm.org/doi/abs/10.1145/3132272.3132283"">Click</a>",2017,ISS,59,N-wise,Input Device,Direct Manipulation,Smart home control,Single user,Room / Public,Fixed
"SkinTrack: Using the Body as an Electrical Waveguide for Continuous Finger Tracking on the Skin. <a href=""https://dl.acm.org/doi/abs/10.1145/2858036.2858082"">Click</a>",2016,CHI,60,Pairwise,Central Device,Peripheral Interaction,Drawing; Map control; Game,Single user,Near,Mobile
"Mo-Bi: Contextual Mobile Interfaces through Bimanual Posture Sensing with Wrist-Worn Devices. <a href=""https://dl.acm.org/doi/abs/10.17210/hcik.2016.01.94"">Click</a>",2016,CHI,61,Pairwise,Data Collector,Background Sensing,\,Single user,Near,Mobile
"Assisting Food Journaling with Automatic Eating Detection. <a href=""https://dl.acm.org/doi/abs/10.1145/2851581.2892426"">Click</a>",2016,CHI,62,Pairwise,Data Collector & Extended Screen,Direct Manipulation,Food Journaling,Single user,Near,Mobile
"TakeOut: Drawing Application Using Distributed User Interface for Being Close to Real Experience. <a href=""https://dl.acm.org/doi/abs/10.1145/2968219.2971439"">Click</a>",2016,Ubicomp,63,Pairwise,Extended Screen,Direct Manipulation,Drawing,Single user,Near,Mobile
"Large Scale Mood and Stress Self-Assessments on a Smartwatch. <a href=""https://dl.acm.org/doi/abs/10.1145/2968219.2968305"">Click</a>",2016,Ubicomp,64,Pairwise,Data Collector,Background Sensing,Mood and Stress Self-Assessments,Single user,Near,Mobile
"DEMONS: An Integrated Framework for Examining Associations between Physiology and Self-Reported Affect Tied to Depressive Symptoms. <a href=""https://dl.acm.org/doi/abs/10.1145/2968219.2968300"">Click</a>",2016,Ubicomp,65,Pairwise,Data Collector,Background Sensing,Depression monitoring,Single user,Near,Mobile
"Automatic Authentication of Smartphone Touch Interactions using Smartwatch. <a href=""https://dl.acm.org/doi/abs/10.1145/2968219.2971370"">Click</a>",2016,Ubicomp,66,Pairwise,Data Collector,Background Sensing,\,Single user,Near,Mobile
"A Wearable System for Mood Assessment Considering Smartphone Features and Data From Mobile ECGs. <a href=""https://dl.acm.org/doi/abs/10.1145/2968219.2968302"">Click</a>",2016,Ubicomp,67,Pairwise,Data Collector & Extended Screen,Direct Manipulation,Mood Assessment,Single user,Near,Mobile
"ViBand: High-Fidelity Bio-Acoustic Sensing Using Commodity Smartwatch Accelerometers. <a href=""https://dl.acm.org/doi/abs/10.1145/2984511.2984582"">Click</a>",2016,UIST,68,Pairwise,Input Device,Direct Manipulation,Smart home control,Single user,Personal / Social,Fixed
"Reducing Distraction of Smartwatch Users with Deep Learning. <a href=""https://dl.acm.org/doi/abs/10.1145/2957265.2962662"">Click</a>",2016,MobileHCI,69,Pairwise,Notification Device,Peripheral Interaction,Notification filtering,Single user,Near,Mobile
"WhichHand: Automatic Recognition of a Smartphone’s Position in the Hand Using a Smartwatch. <a href="". https://dl.acm.org/doi/abs/10.1145/2957265.2961857"">Click</a>",2016,MobileHCI,70,Pairwise,Data Collector,Background Sensing,\,Single user,Near,Mobile
"CurationSpace: Cross-­Device Content Curation Using Instrumental Interaction. <a href=""https://dl.acm.org/doi/abs/10.1145/2992154.2992175"">Click</a>",2016,ISS,71,Pairwise,Extended Screen,Direct Manipulation,Content Curation,Single user,Room / Public,Fixed
"WATCHCONNECT: A Toolkit for Prototyping Smartwatch-Centric Cross-Device Applications. <a href=""https://dl.acm.org/doi/abs/10.1145/2702123.2702215"">Click</a>",2015,CHI,72,Pairwise,Input Device,Direct Manipulation,Cross-device unlocking; Map exploration,Single user,Personal / Social,Semi-fixed
"MultiFi: Multi-Fidelity Interaction with Displays On and Around the Body. <a href=""https://dl.acm.org/doi/abs/10.1145/2702123.2702331"">Click</a>",2015,CHI,73,N-wise,Extended Screen,Direct Manipulation,Map control,Single user,Near,Mobile
"Vi-Bros: Tactile Feedback for Indoor Navigation with a Smartphone and a Smartwatch. <a href=""https://dl.acm.org/doi/abs/10.1145/2702613.2732811"">Click</a>",2015,CHI,74,Pairwise,Notification Device,Peripheral Interaction,Indoor navigation,Single user,Near,Mobile
"Harmonious Haptics: Enhanced Tactile Feedback Using a Mobile and a Wearable Device. <a href=""https://dl.acm.org/doi/abs/10.1145/2702613.2725428"">Click</a>",2015,CHI,75,Pairwise,Perceptual Enhancer,Peripheral Interaction,\,Single user,Near,Mobile
"Mixed-Reality Shopping System Using HMD and Smartwatch. <a href=""https://dl.acm.org/doi/abs/10.1145/2800835.2800888"">Click</a>",2015,Ubicomp,76,Pairwise,Input Device,Direct Manipulation,Shopping,Single user,Near,Mobile
"A Wearable Action Support System for Business Use by Context-aware Computing based on Web Schedule. <a href=""https://dl.acm.org/doi/abs/10.1145/2800835.2800863"">Click</a>",2015,Ubicomp,77,Pairwise,Notification Device,Peripheral Interaction,Business Schedule,Single user,Near,Mobile
"3D Interaction with Networked Public Displays Using Mobile and Wearable Devices. <a href=""https://dl.acm.org/doi/abs/10.1145/2800835.2807957"">Click</a>",2015,Ubicomp,78,Pairwise,Input Device,Direct Manipulation,\,Single user,Room / Public,Semi-fixed
"PulseCam: Biophysically Driven Life Logging. <a href=""https://dl.acm.org/doi/abs/10.1145/2786567.2794320"">Click</a>",2015,MobileHCI,79,Pairwise,Data Collector,Background Sensing,Life Logging,Single user,Near,Semi-fixed
"Optimizing Smartphone Micro-usage with Smartwatch Notiﬁcations. <a href=""https://dl.acm.org/doi/abs/10.1145/2786567.2794313"">Click</a>",2015,MobileHCI,80-1,Pairwise,Extended Screen,Direct Manipulation,\,Single user,Near,Semi-fixed
"Optimizing Smartphone Micro-usage with Smartwatch Notiﬁcations. <a href=""https://dl.acm.org/doi/abs/10.1145/2786567.2794313"">Click</a>",2015,MobileHCI,80-2,Pairwise,Extended Screen,Direct Manipulation,\,Single user,Near,Semi-fixed
"Optimizing Smartphone Micro-usage with Smartwatch Notiﬁcations. <a href=""https://dl.acm.org/doi/abs/10.1145/2786567.2794313"">Click</a>",2015,MobileHCI,80-3,Pairwise,Extended Screen,Direct Manipulation,\,Single user,Near,Semi-fixed
"Duet: Exploring Joint Interactions on a Smart Phone and a Smart Watch. <a href=""https://dl.acm.org/doi/abs/10.1145/2556288.2556955"">Click</a>",2014,CHI,81,Pairwise,Data Collector & Input Device & Notification Device & Extended Screen,Direct Manipulation,Cross-device reading; Map viewing; Call,Single user,Near,Semi-fixed
